timestamp,message_id,conversation_id,agent_id,performative,protocol,sender,receivers,content,ontology,language
2026-05-15T09:24:55.414776,ed44b982-503f-11f1-a7b8-a14afb29528a,ed44b702-503f-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""Facebook"", ""is_fake"": true, ""confidence"": 0.74, ""timestamp"": ""2026-05-15T09:24:51.906093""}",fake_news_ontology,
2026-05-15T09:24:59.422291,f040347c-503f-11f1-a7b8-a14afb29528a,f0403242-503f-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""El Mundo"", ""is_fake"": false, ""confidence"": 0.8, ""timestamp"": ""2026-05-15T09:24:56.909648""}",fake_news_ontology,
2026-05-15T09:25:04.879920,f33b6700-503f-11f1-a7b8-a14afb29528a,f33b6444-503f-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.88, ""timestamp"": ""2026-05-15T09:25:01.911317""}",fake_news_ontology,
2026-05-15T09:25:11.713746,f6367d64-503f-11f1-a7b8-a14afb29528a,f6367ae4-503f-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""New York Times"", ""is_fake"": false, ""confidence"": 0.71, ""timestamp"": ""2026-05-15T09:25:06.912297""}",fake_news_ontology,
2026-05-15T09:25:14.341021,f931fb38-503f-11f1-a7b8-a14afb29528a,f931f8ae-503f-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""New York Times"", ""is_fake"": false, ""confidence"": 0.96, ""timestamp"": ""2026-05-15T09:25:11.915912""}",fake_news_ontology,
2026-05-15T09:25:21.603186,fc2cffea-503f-11f1-a7b8-a14afb29528a,fc2cfd74-503f-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""New York Times"", ""is_fake"": true, ""confidence"": 0.78, ""timestamp"": ""2026-05-15T09:25:16.916434""}",fake_news_ontology,
2026-05-15T09:25:24.425632,ff28cd32-503f-11f1-a7b8-a14afb29528a,ff28caa8-503f-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""Twitter"", ""is_fake"": false, ""confidence"": 0.9, ""timestamp"": ""2026-05-15T09:25:21.922081""}",fake_news_ontology,
2026-05-15T09:25:30.380558,0223f6b0-5040-11f1-a7b8-a14afb29528a,0223f426-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""Twitter"", ""is_fake"": true, ""confidence"": 0.79, ""timestamp"": ""2026-05-15T09:25:26.923542""}",fake_news_ontology,
2026-05-15T09:25:35.703730,051f73b2-5040-11f1-a7b8-a14afb29528a,051f70ce-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""New York Times"", ""is_fake"": false, ""confidence"": 0.72, ""timestamp"": ""2026-05-15T09:25:31.927122""}",fake_news_ontology,
2026-05-15T09:25:40.048674,081a6626-5040-11f1-a7b8-a14afb29528a,081a6306-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""Twitter"", ""is_fake"": true, ""confidence"": 0.71, ""timestamp"": ""2026-05-15T09:25:36.927162""}",fake_news_ontology,
2026-05-15T09:25:45.814642,0b163256-5040-11f1-a7b8-a14afb29528a,0b162fa4-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""El Mundo"", ""is_fake"": false, ""confidence"": 0.9, ""timestamp"": ""2026-05-15T09:25:41.932806""}",fake_news_ontology,
2026-05-15T09:25:51.573917,0e1136ea-5040-11f1-a7b8-a14afb29528a,0e113456-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""Facebook"", ""is_fake"": false, ""confidence"": 0.73, ""timestamp"": ""2026-05-15T09:25:46.933324""}",fake_news_ontology,
2026-05-15T09:25:56.649158,110cf370-5040-11f1-a7b8-a14afb29528a,110cf0fa-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""WhatsApp"", ""is_fake"": true, ""confidence"": 0.88, ""timestamp"": ""2026-05-15T09:25:51.938553""}",fake_news_ontology,
2026-05-15T09:26:00.655586,1407fa2a-5040-11f1-a7b8-a14afb29528a,1407f7b4-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""Twitter"", ""is_fake"": true, ""confidence"": 0.79, ""timestamp"": ""2026-05-15T09:25:56.939121""}",fake_news_ontology,
2026-05-15T09:26:06.601103,1703a9e0-5040-11f1-a7b8-a14afb29528a,1703a5da-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""Facebook"", ""is_fake"": true, ""confidence"": 0.88, ""timestamp"": ""2026-05-15T09:26:01.943972""}",fake_news_ontology,
2026-05-15T09:26:11.091534,19fea1b8-5040-11f1-a7b8-a14afb29528a,19fe9f1a-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""New York Times"", ""is_fake"": true, ""confidence"": 0.89, ""timestamp"": ""2026-05-15T09:26:06.944198""}",fake_news_ontology,
2026-05-15T09:26:14.877683,1cfa55d8-5040-11f1-a7b8-a14afb29528a,1cfa5358-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""Twitter"", ""is_fake"": true, ""confidence"": 0.85, ""timestamp"": ""2026-05-15T09:26:11.949212""}",fake_news_ontology,
2026-05-15T09:26:20.955409,1ff56ffc-5040-11f1-a7b8-a14afb29528a,1ff56d7c-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""El Mundo"", ""is_fake"": false, ""confidence"": 0.91, ""timestamp"": ""2026-05-15T09:26:16.950276""}",fake_news_ontology,
2026-05-15T09:26:26.650345,22f1045a-5040-11f1-a7b8-a14afb29528a,22f101da-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""Twitter"", ""is_fake"": false, ""confidence"": 0.75, ""timestamp"": ""2026-05-15T09:26:21.954469""}",fake_news_ontology,
2026-05-15T09:26:29.727030,25ec0bc8-5040-11f1-a7b8-a14afb29528a,25ec0948-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.88, ""timestamp"": ""2026-05-15T09:26:26.955059""}",fake_news_ontology,
2026-05-15T09:26:36.580932,28e7ce66-5040-11f1-a7b8-a14afb29528a,28e7cb46-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""Twitter"", ""is_fake"": false, ""confidence"": 0.88, ""timestamp"": ""2026-05-15T09:26:31.960414""}",fake_news_ontology,
2026-05-15T09:26:39.992881,2be2c166-5040-11f1-a7b8-a14afb29528a,2be2bf2c-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""WhatsApp"", ""is_fake"": true, ""confidence"": 0.96, ""timestamp"": ""2026-05-15T09:26:36.960511""}",fake_news_ontology,
2026-05-15T09:26:46.718587,2ede7ae0-5040-11f1-a7b8-a14afb29528a,2ede78a6-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""WhatsApp"", ""is_fake"": true, ""confidence"": 0.79, ""timestamp"": ""2026-05-15T09:26:41.965654""}",fake_news_ontology,
2026-05-15T09:26:50.606024,31d9940a-5040-11f1-a7b8-a14afb29528a,31d9918a-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""New York Times"", ""is_fake"": false, ""confidence"": 0.88, ""timestamp"": ""2026-05-15T09:26:46.966687""}",fake_news_ontology,
2026-05-15T09:26:56.195480,34d52a3e-5040-11f1-a7b8-a14afb29528a,34d52804-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.98, ""timestamp"": ""2026-05-15T09:26:51.970940""}",fake_news_ontology,
2026-05-15T09:27:00.494436,37d04048-5040-11f1-a7b8-a14afb29528a,37d03dc8-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""New York Times"", ""is_fake"": true, ""confidence"": 0.77, ""timestamp"": ""2026-05-15T09:26:56.971893""}",fake_news_ontology,
2026-05-15T09:27:05.754050,3acbd8a2-5040-11f1-a7b8-a14afb29528a,3acbd622-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.87, ""timestamp"": ""2026-05-15T09:27:01.976187""}",fake_news_ontology,
2026-05-15T09:27:10.183442,3dc6df66-5040-11f1-a7b8-a14afb29528a,3dc6dbec-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""WhatsApp"", ""is_fake"": true, ""confidence"": 0.86, ""timestamp"": ""2026-05-15T09:27:06.976732""}",fake_news_ontology,
2026-05-15T09:27:15.857615,40c28a30-5040-11f1-a7b8-a14afb29528a,40c28788-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""Facebook"", ""is_fake"": false, ""confidence"": 0.84, ""timestamp"": ""2026-05-15T09:27:11.981521""}",fake_news_ontology,
2026-05-15T09:27:21.861262,43bd9c16-5040-11f1-a7b8-a14afb29528a,43bd99dc-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""El Mundo"", ""is_fake"": true, ""confidence"": 0.82, ""timestamp"": ""2026-05-15T09:27:16.982393""}",fake_news_ontology,
2026-05-15T09:27:24.887995,46b92a3e-5040-11f1-a7b8-a14afb29528a,46b927fa-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""New York Times"", ""is_fake"": true, ""confidence"": 0.84, ""timestamp"": ""2026-05-15T09:27:21.986424""}",fake_news_ontology,
2026-05-15T09:27:29.222648,49b4367a-5040-11f1-a7b8-a14afb29528a,49b433fa-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.89, ""timestamp"": ""2026-05-15T09:27:26.987127""}",fake_news_ontology,
2026-05-15T09:27:36.309656,4cafec48-5040-11f1-a7b8-a14afb29528a,4cafe9fa-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""Facebook"", ""is_fake"": false, ""confidence"": 0.82, ""timestamp"": ""2026-05-15T09:27:31.992183""}",fake_news_ontology,
2026-05-15T09:27:41.815231,4faae22c-5040-11f1-a7b8-a14afb29528a,4faadf98-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""New York Times"", ""is_fake"": false, ""confidence"": 0.98, ""timestamp"": ""2026-05-15T09:27:36.992313""}",fake_news_ontology,
2026-05-15T09:27:46.180244,52a69be2-5040-11f1-a7b8-a14afb29528a,52a6993a-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.8, ""timestamp"": ""2026-05-15T09:27:41.997458""}",fake_news_ontology,
2026-05-15T09:27:50.868328,55a1a2ba-5040-11f1-a7b8-a14afb29528a,55a1a062-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.76, ""timestamp"": ""2026-05-15T09:27:46.998047""}",fake_news_ontology,
2026-05-15T09:27:54.646440,589d4096-5040-11f1-a7b8-a14afb29528a,589d3e16-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""El Mundo"", ""is_fake"": true, ""confidence"": 0.94, ""timestamp"": ""2026-05-15T09:27:52.002477""}",fake_news_ontology,
2026-05-15T09:28:00.066152,5b984a02-5040-11f1-a7b8-a14afb29528a,5b984750-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""El Mundo"", ""is_fake"": true, ""confidence"": 0.9, ""timestamp"": ""2026-05-15T09:27:57.003109""}",fake_news_ontology,
2026-05-15T09:28:05.945518,5e942492-5040-11f1-a7b8-a14afb29528a,5e94219a-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""New York Times"", ""is_fake"": true, ""confidence"": 0.74, ""timestamp"": ""2026-05-15T09:28:02.009091""}",fake_news_ontology,
2026-05-15T09:28:11.491740,618f3eca-5040-11f1-a7b8-a14afb29528a,618f3c54-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""WhatsApp"", ""is_fake"": true, ""confidence"": 0.97, ""timestamp"": ""2026-05-15T09:28:07.010177""}",fake_news_ontology,
2026-05-15T09:28:15.612486,648a3d5a-5040-11f1-a7b8-a14afb29528a,648a3ad0-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""Twitter"", ""is_fake"": true, ""confidence"": 0.92, ""timestamp"": ""2026-05-15T09:28:12.010534""}",fake_news_ontology,
2026-05-15T09:28:20.809749,67859810-5040-11f1-a7b8-a14afb29528a,6785959a-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""Facebook"", ""is_fake"": true, ""confidence"": 0.85, ""timestamp"": ""2026-05-15T09:28:17.013256""}",fake_news_ontology,
2026-05-15T09:28:24.502716,6a81721e-5040-11f1-a7b8-a14afb29528a,6a816f94-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""El Mundo"", ""is_fake"": false, ""confidence"": 0.92, ""timestamp"": ""2026-05-15T09:28:22.019231""}",fake_news_ontology,
2026-05-15T09:28:29.972691,6d7c7ebe-5040-11f1-a7b8-a14afb29528a,6d7c7bc6-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""Twitter"", ""is_fake"": false, ""confidence"": 0.95, ""timestamp"": ""2026-05-15T09:28:27.019939""}",fake_news_ontology,
2026-05-15T09:28:36.498134,70783752-5040-11f1-a7b8-a14afb29528a,707834d2-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""New York Times"", ""is_fake"": false, ""confidence"": 0.96, ""timestamp"": ""2026-05-15T09:28:32.025074""}",fake_news_ontology,
2026-05-15T09:28:39.812391,73734488-5040-11f1-a7b8-a14afb29528a,73734208-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""Twitter"", ""is_fake"": true, ""confidence"": 0.81, ""timestamp"": ""2026-05-15T09:28:37.025811""}",fake_news_ontology,
2026-05-15T09:28:46.567551,766e4584-5040-11f1-a7b8-a14afb29528a,766e42fa-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""Facebook"", ""is_fake"": false, ""confidence"": 0.98, ""timestamp"": ""2026-05-15T09:28:42.026230""}",fake_news_ontology,
2026-05-15T09:28:51.002146,79698320-5040-11f1-a7b8-a14afb29528a,7969808c-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""Facebook"", ""is_fake"": true, ""confidence"": 0.8, ""timestamp"": ""2026-05-15T09:28:47.028204""}",fake_news_ontology,
2026-05-15T09:28:56.871510,7c655068-5040-11f1-a7b8-a14afb29528a,7c654e2e-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.98, ""timestamp"": ""2026-05-15T09:28:52.033868""}",fake_news_ontology,
2026-05-15T09:28:59.168905,7f6072b6-5040-11f1-a7b8-a14afb29528a,7f607018-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.81, ""timestamp"": ""2026-05-15T09:28:57.035128""}",fake_news_ontology,
2026-05-15T09:29:04.372193,825c2b0e-5040-11f1-a7b8-a14afb29528a,825c28b6-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""New York Times"", ""is_fake"": true, ""confidence"": 0.9, ""timestamp"": ""2026-05-15T09:29:02.040256""}",fake_news_ontology,
2026-05-15T09:29:11.634170,85575676-5040-11f1-a7b8-a14afb29528a,855753f6-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""Facebook"", ""is_fake"": true, ""confidence"": 0.78, ""timestamp"": ""2026-05-15T09:29:07.041759""}",fake_news_ontology,
2026-05-15T09:29:14.807966,8852775c-5040-11f1-a7b8-a14afb29528a,885274c8-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""Facebook"", ""is_fake"": true, ""confidence"": 0.98, ""timestamp"": ""2026-05-15T09:29:12.042993""}",fake_news_ontology,
2026-05-15T09:29:19.875197,8b4d80be-5040-11f1-a7b8-a14afb29528a,8b4d7e48-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""El Mundo"", ""is_fake"": false, ""confidence"": 0.9, ""timestamp"": ""2026-05-15T09:29:17.043632""}",fake_news_ontology,
2026-05-15T09:29:26.171386,8e495626-5040-11f1-a7b8-a14afb29528a,8e4952de-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""New York Times"", ""is_fake"": true, ""confidence"": 0.77, ""timestamp"": ""2026-05-15T09:29:22.049469""}",fake_news_ontology,
2026-05-15T09:29:29.127737,91446fd2-5040-11f1-a7b8-a14afb29528a,91446d20-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""El Mundo"", ""is_fake"": false, ""confidence"": 0.82, ""timestamp"": ""2026-05-15T09:29:27.050544""}",fake_news_ontology,
2026-05-15T09:29:34.192541,944024d8-5040-11f1-a7b8-a14afb29528a,94402230-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""Twitter"", ""is_fake"": true, ""confidence"": 0.97, ""timestamp"": ""2026-05-15T09:29:32.055573""}",fake_news_ontology,
2026-05-15T09:29:41.911565,973b4bea-5040-11f1-a7b8-a14afb29528a,973b4956-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""New York Times"", ""is_fake"": true, ""confidence"": 0.75, ""timestamp"": ""2026-05-15T09:29:37.056972""}",fake_news_ontology,
2026-05-15T09:29:45.449613,9a36862a-5040-11f1-a7b8-a14afb29528a,9a368382-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Im\u00e1genes exclusivas del nuevo iPhone 20"", ""source"": ""El Mundo"", ""is_fake"": true, ""confidence"": 0.83, ""timestamp"": ""2026-05-15T09:29:42.058859""}",fake_news_ontology,
2026-05-15T09:29:51.371191,9d31b66a-5040-11f1-a7b8-a14afb29528a,9d31b3b8-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.89, ""timestamp"": ""2026-05-15T09:29:47.060488""}",fake_news_ontology,
2026-05-15T09:29:56.690100,a02d6d96-5040-11f1-a7b8-a14afb29528a,a02d6b34-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""WhatsApp"", ""is_fake"": true, ""confidence"": 0.95, ""timestamp"": ""2026-05-15T09:29:52.065574""}",fake_news_ontology,
